26158,0.06666666666666667
2014,0.06666666666666667
9106,0.05
39636,0.05
177272,0.05
80009,0.03333333333333333
20117,0.03333333333333333
18325,0.03333333333333333
42907,0.03333333333333333
55964,0.03333333333333333
166174,0.03333333333333333
51757,0.03333333333333333
22779,0.03333333333333333
11953,0.03333333333333333
146359,0.03333333333333333
66495,0.03333333333333333
9932,0.03333333333333333
54222,0.03333333333333333
2387,0.03333333333333333
5859,0.03333333333333333
70120,0.03333333333333333
47477,0.03333333333333333
37502,0.03333333333333333
15488,0.016666666666666666
55951,0.016666666666666666
68885,0.016666666666666666
21280,0.016666666666666666
5155,0.016666666666666666
14649,0.016666666666666666
50901,0.016666666666666666
2179,0.0
23181,0.0
18575,0.0
1042,0.0
22548,0.0
20128,0.0
31650,0.0
49701,0.0
1062,0.0
810,0.0
35248,0.0
31926,0.0
14650,0.0
6596,0.0
43720,0.0
5196,0.0
53843,0.0
73941,0.0
86,0.0
90325,0.0
17117,0.0
19424,0.0
88804,0.0
135523,0.0
21097,0.0
28523,0.0
8942,0.0
4208,0.0
752,0.0
58875,0.0
30973,0.0
