88,0.9271682560197246
3998,0.31915221711166875
13813,0.1855816887584715
64911,0.05150937750467501
27029,0.025742722212993105
4259,0.024690801287667322
13808,0.011502182474326753
213,0.0013548751566414123
12751,0.0007854119650107609
11921,0.00011636810912808758
511,7.62145590116426e-05
5226,5.381688454518175e-05
6940,5.025251188965049e-05
519,4.930904465208985e-05
2417,4.545577167109974e-05
7274,2.4819539512711793e-05
89805,2.3486605858519124e-05
220,2.078414511741497e-05
35376,1.7362464284181987e-05
32972,1.6808349922271557e-05
11991,1.3435171649105275e-05
2014,1.0012426352443928e-05
1988,8.368948281561155e-06
677,8.061186820964243e-06
9021,5.872176053882102e-06
26398,4.173766113984487e-06
5193,3.86522132988166e-06
9964,3.7884780119288303e-06
14577,2.492788047623464e-06
6241,2.3946833130985506e-06
3604,2.1877862555444976e-06
5011,1.7935412218354053e-06
28076,1.792707291798271e-06
16358,1.792707291798271e-06
1276,1.7039072025278508e-06
27483,1.6055990394419186e-06
2177,1.4943275376349057e-06
22990,1.2941288129904745e-06
205,1.2595734031827859e-06
503,1.2272089001579022e-06
7690,1.033732520006908e-06
349,9.60926353125289e-07
19913,7.79188865841645e-07
14615,7.79188865841645e-07
7533,7.670022075803617e-07
11792,6.29786701591393e-07
42,2.7163669636459294e-07
32204,2.4822383171413073e-07
59195,2.438750790808148e-07
37532,1.4180916393835547e-07
11946,3.3662151534626476e-08
2156,3.3662151534626476e-08
50901,7.51913323849908e-09
26677,2.0136421118426524e-11
16460,2.7144010832635012e-12
18431,2.5369845436880806e-13
3549,6.342461374807434e-14
14602,1.394722002636517e-14
6644,3.3134778848431407e-16
12281,3.3134778848431407e-16
2164,1.7025415071246546e-18
294416,1.7025415071246546e-18
310,1.7025415071246546e-18
3369,1.7025415071246546e-18
7756,1.7025415071246546e-18
12389,1.7025415071246546e-18
81,1.7025415071246546e-18
216,1.7025415071246546e-18
2010,5.611403893111044e-21
383,2.9096168334649862e-21
5005,2.0782977381892757e-22
14572,2.0782977381892757e-22
26139,2.0782977381892757e-22
206,2.0782977381892757e-22
6948,2.0782977381892757e-22
301,2.0782977381892757e-22
6929,2.0782977381892757e-22
138,2.0782977381892757e-22
54207,2.0782977381892757e-22
8767,2.0782977381892757e-22
10111,2.0782977381892757e-22
9797,2.0782977381892757e-22
2994,2.0782977381892757e-22
335,2.0782977381892757e-22
43,2.0782977381892757e-22
5245,2.0782977381892757e-22
2055,2.0782977381892757e-22
248,2.0782977381892757e-22
317,2.0782977381892757e-22
28476,2.0782977381892757e-22
16783,2.0782977381892757e-22
14454,2.0782977381892757e-22
3235,2.0782977381892757e-22
69237,2.0782977381892757e-22
8,2.0782977381892757e-22
2662,2.0782977381892757e-22
2237,2.0782977381892757e-22
71,2.0782977381892757e-22
5907,2.0782977381892757e-22
15,2.0782977381892757e-22
